station_id,hour,energy_kwh,session_count,evses_active,provider,latitude,longitude,city,state,station_name
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-15 16:00:00,14.566,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-16 08:00:00,40.686,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-16 12:00:00,73.509,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-16 13:00:00,0.134,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-16 14:00:00,36.771,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-16 15:00:00,34.98,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-17 11:00:00,31.538,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-17 12:00:00,67.42699999999999,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-17 13:00:00,21.16,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-17 16:00:00,56.851,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-17 18:00:00,26.761,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-17 19:00:00,17.963,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-18 06:00:00,21.129,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-18 13:00:00,52.444,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-18 14:00:00,32.184,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-18 18:00:00,18.129,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-18 20:00:00,48.893,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-18 21:00:00,28.547,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-19 09:00:00,32.143,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-19 11:00:00,17.488,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-19 14:00:00,89.39099999999999,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-19 17:00:00,17.773,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-19 19:00:00,35.397,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-19 20:00:00,14.447,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-19 21:00:00,27.909,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-20 09:00:00,55.626,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-20 12:00:00,15.274,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-20 13:00:00,34.669,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-20 15:00:00,61.474,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-20 18:00:00,26.651,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-20 19:00:00,41.958,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-21 09:00:00,50.247,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-21 12:00:00,85.712,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-21 18:00:00,37.935,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-22 12:00:00,22.612,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-22 13:00:00,48.134,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-22 14:00:00,44.257,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-22 15:00:00,89.114,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-22 18:00:00,10.426,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-22 20:00:00,62.764,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-23 09:00:00,88.362,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-23 18:00:00,38.995,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-23 20:00:00,23.366,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-23 21:00:00,24.442,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-24 02:00:00,79.94,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-24 10:00:00,38.081,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-24 13:00:00,37.488,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-24 15:00:00,30.184,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-24 22:00:00,2.828,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-24 23:00:00,10.065,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-25 00:00:00,41.013,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-25 11:00:00,8.877,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-25 16:00:00,51.412,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-25 21:00:00,28.09,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-26 09:00:00,23.046,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-26 12:00:00,4.572,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-27 05:00:00,23.46,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-27 09:00:00,8.067,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-27 10:00:00,4.22,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-27 14:00:00,53.329,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-27 18:00:00,55.361,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-28 08:00:00,20.076,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-28 09:00:00,0.5,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-28 10:00:00,33.591,3,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-28 11:00:00,26.057,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-28 14:00:00,19.513,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-28 18:00:00,46.359,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-29 14:00:00,54.537000000000006,3,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-29 18:00:00,15.69,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-30 06:00:00,25.544,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-30 09:00:00,49.436,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-30 15:00:00,49.771,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-30 23:00:00,54.702,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-31 08:00:00,34.338,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-31 10:00:00,27.923,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-31 13:00:00,53.281000000000006,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-31 14:00:00,5.379,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-10-31 23:00:00,47.48,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-01 08:00:00,8.034,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-01 11:00:00,30.67,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-01 14:00:00,80.134,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-01 20:00:00,47.99,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-02 01:00:00,27.472,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-02 12:00:00,34.436,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-02 20:00:00,18.866,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-03 08:00:00,39.816,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-03 11:00:00,49.745,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-03 12:00:00,26.867,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-03 14:00:00,19.392,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-03 16:00:00,78.27,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-03 18:00:00,21.242,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-04 11:00:00,25.947,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-04 13:00:00,92.579,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-04 14:00:00,52.69,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-04 15:00:00,62.424,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-04 17:00:00,42.906,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-04 18:00:00,78.53999999999999,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-04 19:00:00,30.937,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-04 20:00:00,32.951,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-05 16:00:00,54.236,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-05 19:00:00,79.688,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-06 10:00:00,60.761,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-06 12:00:00,34.19,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-06 14:00:00,40.242,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-06 16:00:00,32.73,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-06 17:00:00,33.188,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-06 18:00:00,28.503,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-07 09:00:00,5.118,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-07 10:00:00,55.154,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-07 12:00:00,45.717,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-07 16:00:00,37.549,3,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-07 17:00:00,5.974,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-07 18:00:00,9.163,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-07 19:00:00,30.581,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-07 20:00:00,10.656,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-07 22:00:00,51.492,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-08 11:00:00,38.192,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-08 12:00:00,9.94,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-08 14:00:00,75.568,2,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-08 17:00:00,31.824,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-08 22:00:00,64.046,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-09 09:00:00,46.881,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-09 10:00:00,22.97,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-09 13:00:00,35.157,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-09 15:00:00,24.176,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-09 16:00:00,13.233,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_OXFORD_UTL_OXFORD_STA2R,2025-11-09 17:00:00,47.569,1,1,ChargePoint,34.367966,-89.519547,Oxford,Mississippi,OXFORD UTL / OXFORD STA2(R)
CP_PARIS_BPU_STATION_1L,2024-08-23 18:00:00,39.937,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-08-25 18:00:00,47.835,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-08-27 21:00:00,13.903,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-08-29 18:00:00,47.926,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-08-29 19:00:00,8.773,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-08-31 15:00:00,16.253,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-08-31 16:00:00,59.493,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-09-02 12:00:00,33.467,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-09-08 15:00:00,43.022,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-09-09 19:00:00,7.095,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-09-15 12:00:00,73.656,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-09-15 21:00:00,45.961,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-09-20 09:00:00,42.14,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-09-20 13:00:00,34.992,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-09-23 16:00:00,43.84,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-09-24 20:00:00,5.994,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-09-29 15:00:00,36.034,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-09-30 17:00:00,23.35,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-10-01 08:00:00,15.474,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-10-02 19:00:00,38.939,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-10-02 21:00:00,86.067,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
CP_PARIS_BPU_STATION_1L,2024-10-07 11:00:00,44.083,1,1,ChargePoint,36.301228,-88.327324,Paris,Tennessee,PARIS BPU / STATION 1(L)
